EPOCH_Time_ms,Wrist_Position,Sensor_Type,Value_X_Axis,Value_Y_Axis,Value_Z_Axis
1680882393597,right,acc,8.166622161865234,-9.215282440185547,22.196643829345703
1680882393618,right,acc,-0.2059013396501541,-9.11233139038086,17.096994400024414
1680882393637,right,acc,-3.0550012588500977,-8.10437297821045,-3.864241600036621
1680882393657,right,acc,-3.7636849880218506,4.977545261383057,1.1348515748977661
1680882393677,right,acc,-3.3662476539611816,2.985569477081299,-1.7190368175506592
1680882393697,right,acc,-4.876988887786865,2.980781078338623,1.7166426181793213
1680882393719,right,acc,-5.815515995025635,2.801215887069702,0.24899697303771973
1680882393738,right,acc,-6.75883150100708,3.9671921730041504,-8.274360656738281
1680882393758,right,acc,-4.63517427444458,1.3311761617660522,-13.326127052307129
1680882393778,right,acc,-1.292868971824646,-0.8259995579719543,-13.479355812072754
1680882393798,right,acc,-5.142745018005371,-6.732495307922363,-3.5889084339141846
1680882393819,right,acc,-1.436521053314209,-10.225635528564453,20.137630462646484
1680882393838,right,acc,5.698200225830078,-10.881647109985352,31.29461097717285
1680882393858,right,acc,7.508216381072998,-12.935872077941895,24.24129295349121
1680882393879,right,acc,11.549629211425781,-17.051504135131836,23.62119483947754
1680882393899,right,acc,11.049241065979004,-16.21832275390625,34.69437789916992
1680882393920,right,acc,5.647922039031982,-16.546327590942383,26.333824157714844
1680882393939,right,acc,3.4093432426452637,-12.126631736755371,12.040440559387207
1680882393959,right,acc,0.9648633003234863,-5.406107425689697,4.481945514678955
1680882393979,right,acc,1.1875240802764893,-3.181894063949585,5.183446884155273
1680882393999,right,acc,-2.4133553504943848,-2.7676970958709717,4.81473970413208
1680882394020,right,acc,-8.35336971282959,1.7262194156646729,-1.1659762859344482
1680882394039,right,acc,-8.2312650680542,5.353435039520264,-6.315904140472412
1680882394060,right,acc,-6.445190906524658,4.771644115447998,-10.60152530670166
1680882394080,right,acc,-4.51067590713501,3.3255462646484375,-13.069947242736816
1680882394100,right,acc,-5.427655220031738,-0.4644751250743866,-9.77791976928711
1680882394121,right,acc,-4.584896087646484,-5.913678169250488,-1.3838485479354858
1680882394140,right,acc,-2.363077163696289,-9.90241813659668,9.35654067993164
1680882394160,right,acc,2.940079689025879,-13.752294540405273,21.842302322387695
1680882394180,right,acc,5.722142219543457,-16.53435707092285,23.865402221679688
1680882394201,right,acc,10.515334129333496,-19.481618881225586,20.77927589416504
1680882394222,right,acc,9.911994934082031,-20.561403274536133,30.447063446044922
1680882394241,right,acc,6.4595561027526855,-18.701108932495117,22.36184310913086
1680882394261,right,acc,2.920926094055176,-14.504074096679688,10.20887565612793
1680882394281,right,acc,-1.5394717454910278,-7.129932880401611,3.2848446369171143
1680882394301,right,acc,-2.8203697204589844,-2.248155355453491,1.1348515748977661
1680882394322,right,acc,-4.316745758056641,-0.5817909836769104,2.741360902786255
1680882394341,right,acc,-6.19379997253418,1.4963760375976562,4.8937482833862305
1680882394362,right,acc,-7.352593421936035,1.9584569931030273,1.2401964664459229
1680882394382,right,acc,-9.988609313964844,2.7772738933563232,-5.3797712326049805
1680882394402,right,acc,-6.320692539215088,2.22660756111145,-6.780379295349121
1680882394423,right,acc,0.11013327538967133,0.7757213711738586,-1.941697597503662
1680882394442,right,acc,-1.7405846118927002,-1.7357962131500244,4.077325344085693
1680882394462,right,acc,-2.054224967956543,-3.6727054119110107,9.63187313079834
1680882394482,right,acc,1.7717092037200928,-7.1921820640563965,18.875886917114258
1680882394502,right,acc,2.6144683361053467,-9.911994934082031,21.543025970458984
1680882394523,right,acc,2.655169725418091,-10.730812072753906,26.645071029663086
1680882394543,right,acc,0.6224924325942993,-11.611878395080566,25.2109432220459
1680882394563,right,acc,-1.1803414821624756,-11.073183059692383,24.013843536376953
1680882394583,right,acc,-1.7693150043487549,-10.362105369567871,20.17354393005371
1680882394603,right,acc,-1.3431471586227417,-5.913678169250488,12.480973243713379
1680882394624,right,acc,-3.6367924213409424,-0.9816226959228516,5.07570743560791
1680882394643,right,acc,-3.8738183975219727,1.482010841369629,2.2242133617401123
1680882394663,right,acc,-5.633556365966797,2.5306711196899414,-1.0773907899856567
1680882394683,right,acc,-6.3973069190979,4.771644115447998,-2.7940332889556885
1680882394704,right,acc,-3.950432777404785,4.618414878845215,-2.2409727573394775
1680882394725,right,acc,-2.185906171798706,2.9472622871398926,-2.557007312774658
1680882394744,right,acc,-0.5099649429321289,1.0199298858642578,-2.7437551021575928
1680882394764,right,acc,-0.4908113479614258,-0.043095629662275314,0.5985504388809204
1680882394784,right,acc,-0.5985504388809204,-0.30885201692581177,4.831499099731445
1680882394804,right,acc,-3.1076738834381104,-3.294421434402466,7.433996200561523
1680882394825,right,acc,0.10295066982507706,-9.35893440246582,23.314735412597656
1680882394844,right,acc,2.4229321479797363,-12.48815631866455,32.07991027832031
1680882394865,right,acc,1.8387469053268433,-10.94150161743164,24.562114715576172
1680882394885,right,acc,-0.07422025501728058,-8.267178535461426,20.183120727539062
1680882394905,right,acc,0.5386953949928284,-6.988674640655518,15.741876602172852
1680882394926,right,acc,-0.4908113479614258,-5.6455278396606445,15.686809539794922
1680882394945,right,acc,-1.5275006294250488,-4.618414878845215,11.683704376220703
1680882394965,right,acc,-1.889025092124939,-2.650381326675415,9.77791976928711
1680882394985,right,acc,-1.6543933153152466,-0.3447650372982025,6.562506675720215
1680882395005,right,acc,-2.8179752826690674,0.5530605912208557,2.5905263423919678
1680882395027,right,acc,-5.257667064666748,3.8570590019226074,-1.3862427473068237
1680882395046,right,acc,-7.599195957183838,6.339846134185791,-10.093954086303711
1680882395066,right,acc,-4.960785865783691,5.942408561706543,-8.908824920654297
1680882395086,right,acc,-2.3750481605529785,0.8475474119186401,-6.8378400802612305
1680882395106,right,acc,-1.7046716213226318,-4.271255970001221,3.224989652633667
1680882395127,right,acc,2.537853717803955,-9.241618156433105,12.691662788391113
1680882395146,right,acc,7.357381820678711,-11.314997673034668,21.607669830322266
1680882395166,right,acc,8.554482460021973,-13.35964584350586,28.002582550048828
1680882395187,right,acc,8.482656478881836,-13.737929344177246,30.19567108154297
1680882395207,right,acc,8.125920295715332,-12.322956085205078,24.770410537719727
1680882395228,right,acc,8.437167167663574,-9.550470352172852,19.436128616333008
1680882395247,right,acc,2.655169725418091,-7.230489253997803,14.504074096679688
1680882395267,right,acc,-1.8531121015548706,-5.25527286529541,8.125920295715332
1680882395287,right,acc,-4.206612586975098,-0.5051765441894531,2.736572504043579
1680882395307,right,acc,-5.240907669067383,1.5322890281677246,1.699883222579956
1680882395328,right,acc,-5.870582580566406,4.031835556030273,-1.0534487962722778
1680882395347,right,acc,-7.299921035766602,4.151545524597168,-3.8546648025512695
1680882395368,right,acc,-7.096413612365723,5.51624059677124,-6.200982570648193
1680882395388,right,acc,-3.5051112174987793,4.316745758056641,-8.875306129455566
1680882395408,right,acc,-1.802833914756775,-0.0071826050989329815,-8.564059257507324
1680882395429,right,acc,-1.5538369417190552,-5.6670756340026855,-5.738901615142822
1680882395448,right,acc,5.841852188110352,-10.896012306213379,15.926229476928711
1680882395468,right,acc,7.1921820640563965,-12.619836807250977,26.12074089050293
1680882395488,right,acc,3.93367338180542,-15.198391914367676,28.4862117767334
1680882395508,right,acc,6.313509941101074,-20.60449981689453,18.437747955322266
1680882395530,right,acc,10.436325073242188,-16.938976287841797,33.05195617675781
1680882395548,right,acc,8.753201484680176,-15.813702583312988,28.890830993652344
1680882395569,right,acc,4.175487995147705,-14.575900077819824,12.248735427856445
1680882395589,right,acc,1.9752163887023926,-7.261613845825195,0.8786720037460327
1680882395609,right,acc,2.5905263423919678,-4.378994941711426,7.6351094245910645
1680882395646,right,acc,-1.8602946996688843,-2.691082715988159,5.544970989227295
1680882395649,right,acc,-6.957550048828125,1.8387469053268433,-0.8188169598579407
1680882395669,right,acc,-8.571242332458496,4.836287498474121,-5.099649429321289
1680882395689,right,acc,-7.745242595672607,5.863399982452393,-8.377311706542969
1680882395709,right,acc,-5.197812080383301,6.071695327758789,-11.616666793823242
1680882395731,right,acc,-4.3191399574279785,2.889801502227783,-10.821791648864746
1680882395750,right,acc,-4.189853191375732,-0.9026140570640564,-5.085284233093262
1680882395770,right,acc,-3.2178070545196533,-4.20421838760376,3.4572272300720215
1680882395790,right,acc,-0.40222588181495667,-7.570465564727783,12.351686477661133
1680882395810,right,acc,3.3518824577331543,-10.642226219177246,18.061857223510742
1680882395831,right,acc,4.920084476470947,-13.848062515258789,21.593305587768555
1680882395850,right,acc,9.677363395690918,-16.27817726135254,25.94596290588379
1680882395870,right,acc,11.796232223510742,-17.489643096923828,31.998506546020508
1680882395891,right,acc,8.379706382751465,-15.10262393951416,22.984336853027344
1680882395911,right,acc,5.1595048904418945,-11.101913452148438,11.777078628540039
1680882395932,right,acc,4.10366153717041,-7.793126583099365,12.844892501831055
1680882395951,right,acc,0.026336219161748886,-5.537788391113281,11.228805541992188
1680882395971,right,acc,-3.3063924312591553,-3.2561142444610596,6.208165168762207
1680882395991,right,acc,-5.808333396911621,0.3256114423274994,1.9823989868164062
1680882396011,right,acc,-5.6670756340026855,3.428496837615967,-1.6639702320098877
1680882396032,right,acc,-6.715735912322998,5.669469833374023,-5.324704647064209
1680882396051,right,acc,-7.441178798675537,6.502651691436768,-8.501810073852539
1680882396072,right,acc,-4.311957359313965,3.7708675861358643,-7.548917770385742
1680882396092,right,acc,-2.5474305152893066,0.5793967843055725,-3.9911341667175293
1680882396112,right,acc,-0.6033388376235962,-1.53707754611969,0.8259995579719543
1680882396133,right,acc,0.18914192914962769,-3.6296098232269287,4.999093055725098
1680882396152,right,acc,1.4389152526855469,-7.053318023681641,9.856928825378418
1680882396172,right,acc,3.550601005554199,-10.824186325073242,17.700332641601562
1680882396192,right,acc,6.564900875091553,-13.898341178894043,25.562891006469727
1680882396213,right,acc,10.512939453125,-15.691597938537598,26.642677307128906
1680882396234,right,acc,10.65898609161377,-16.57984733581543,30.20524787902832
1680882396253,right,acc,8.123526573181152,-14.657302856445312,27.957094192504883
1680882396273,right,acc,4.211400985717773,-10.33098030090332,12.6150484085083
1680882396293,right,acc,1.4700398445129395,-7.187393665313721,11.240777015686035
1680882396313,right,acc,-0.4668693244457245,-4.7620673179626465,9.433155059814453
1680882396334,right,acc,-3.045424461364746,-2.497152328491211,5.8657941818237305
1680882396353,right,acc,-4.67827033996582,0.9169792532920837,1.1994950771331787
1680882396374,right,acc,-6.426037311553955,4.331110954284668,-2.013523578643799
1680882396394,right,acc,-8.027758598327637,6.739677906036377,-7.01979923248291
1680882396414,right,acc,-8.159439086914062,7.127538681030273,-10.180145263671875
1680882396435,right,acc,-6.36378812789917,5.202600479125977,-9.66539192199707
1680882396454,right,acc,-4.194641590118408,1.3982137441635132,-6.133944988250732
1680882396474,right,acc,-0.8571242094039917,-2.8395233154296875,1.6735470294952393
1680882396494,right,acc,0.8882488012313843,-6.021417140960693,6.670246124267578
1680882396514,right,acc,4.1395745277404785,-10.551246643066406,16.05312156677246
1680882396536,right,acc,5.664681434631348,-14.427459716796875,26.558879852294922
1680882396555,right,acc,9.057265281677246,-19.955671310424805,27.803863525390625
1680882396575,right,acc,11.724405288696289,-18.547880172729492,34.71592330932617
1680882396595,right,acc,10.26394271850586,-16.867151260375977,32.7646484375
1680882396615,right,acc,7.161057472229004,-14.465766906738281,19.103334426879883
1680882396636,right,acc,3.691859006881714,-10.54406452178955,7.005434036254883
1680882396655,right,acc,2.7317841053009033,-6.050147533416748,9.20091724395752
1680882396675,right,acc,-4.129997730255127,-2.3726539611816406,5.367800235748291
1680882396696,right,acc,-7.4316020011901855,1.4915876388549805,0.18914192914962769
1680882396716,right,acc,-8.197746276855469,4.455609321594238,-4.58968448638916
1680882396737,right,acc,-10.417171478271484,6.871358871459961,-9.552865028381348
1680882396756,right,acc,-10.333374977111816,7.362170219421387,-12.674903869628906
1680882396776,right,acc,-7.268796443939209,4.2090067863464355,-11.434707641601562
1680882396796,right,acc,-5.073313236236572,-0.05027823522686958,-6.605602264404297
1680882396816,right,acc,-2.9257144927978516,-4.144362926483154,1.1779472827911377
1680882396837,right,acc,1.1779472827911377,-7.601590633392334,10.876858711242676
1680882396856,right,acc,5.238513469696045,-9.914389610290527,19.24938201904297
1680882396877,right,acc,6.464344501495361,-15.222334861755371,25.797523498535156
1680882396897,right,acc,10.556035041809082,-17.44175910949707,31.34728240966797
1680882396917,right,acc,11.034875869750977,-17.877504348754883,32.855628967285156
1680882396938,right,acc,7.939172744750977,-16.28775405883789,25.072080612182617
1680882396957,right,acc,3.754108190536499,-11.88002872467041,8.157045364379883
1680882396977,right,acc,1.50355863571167,-5.875370979309082,10.244789123535156
1680882396997,right,acc,-0.31124621629714966,-4.620809078216553,10.843339920043945
1680882397017,right,acc,-4.10366153717041,-2.827552318572998,8.65982723236084
1680882397039,right,acc,-8.310274124145508,1.0606313943862915,0.7924807667732239
1680882397058,right,acc,-10.376470565795898,5.331887245178223,-4.742913722991943
1680882397078,right,acc,-11.015722274780273,7.316680431365967,-8.281543731689453
1680882397098,right,acc,-7.99184513092041,5.906495571136475,-11.808202743530273
1680882397118,right,acc,-5.130774021148682,2.1116859912872314,-9.636661529541016
1680882397139,right,acc,-2.2816741466522217,-1.8962076902389526,-3.9815573692321777
1680882397158,right,acc,0.21308395266532898,-6.873753070831299,3.5458126068115234
1680882397178,right,acc,4.230554580688477,-11.585541725158691,11.405977249145508
1680882397200,right,acc,6.921637058258057,-16.323667526245117,23.436840057373047
1680882397219,right,acc,10.412383079528809,-19.160797119140625,29.029695510864258
1680882397240,right,acc,6.210559368133545,-19.627666473388672,31.665712356567383
1680882397259,right,acc,7.268796443939209,-17.887081146240234,30.401573181152344
1680882397279,right,acc,7.42681360244751,-14.247894287109375,21.81117820739746
1680882397299,right,acc,4.0294413566589355,-8.374917984008789,10.773907661437988
1680882397319,right,acc,1.5753847360610962,-6.517016887664795,9.50498104095459
1680882397340,right,acc,-3.3734302520751953,-4.505887508392334,4.467580318450928
1680882397360,right,acc,-7.110779285430908,-0.06464344263076782,-4.924872875213623
1680882397380,right,acc,-10.994174003601074,5.896918773651123,-7.594407558441162
1680882397400,right,acc,-11.887211799621582,8.968679428100586,-13.28063678741455
1680882397420,right,acc,-8.580819129943848,6.495469093322754,-14.183250427246094
1680882397441,right,acc,-7.795520782470703,3.670311212539673,-9.543288230895996
1680882397460,right,acc,-5.0014872550964355,-5.652710437774658,-6.315904140472412
1680882397480,right,acc,0.7134721279144287,-13.043610572814941,4.0533833503723145
1680882397500,right,acc,15.492878913879395,-14.999673843383789,32.92027282714844
1680882397521,right,acc,7.603984832763672,-17.60935401916504,29.853300094604492
1680882397542,right,acc,2.7437551021575928,-15.351621627807617,18.9453182220459
1680882397561,right,acc,5.4013190269470215,-10.922348022460938,26.05370330810547
1680882397581,right,acc,7.55131196975708,-14.018051147460938,31.11983299255371
1680882397601,right,acc,1.1994950771331787,-12.45463752746582,22.098482131958008
1680882397621,right,acc,-4.165910720825195,-8.269572257995605,2.738966703414917
1680882397642,right,acc,-2.7269957065582275,2.9927520751953125,0.004788403399288654
1680882397662,right,acc,-2.6455929279327393,2.2864625453948975,1.922544002532959
1680882397682,right,acc,-2.736572504043579,1.3527239561080933,1.2665326595306396
1680882397702,right,acc,-5.822698593139648,3.9193081855773926,-3.3207578659057617
1680882397722,right,acc,-5.049371242523193,3.8786067962646484,-6.495469093322754
1680882397743,right,acc,-1.623268723487854,1.6879122257232666,-9.220070838928223
1680882397762,right,acc,-1.2761094570159912,-1.9536685943603516,-8.377311706542969
1680882397782,right,acc,-0.8834604024887085,-7.182605266571045,-1.3934253454208374
1680882397802,right,acc,2.2194249629974365,-10.089165687561035,11.21444034576416
1680882397823,right,acc,6.627150535583496,-11.554417610168457,23.475147247314453
1680882397844,right,acc,5.315127849578857,-12.808979034423828,21.51190185546875
1680882397863,right,acc,6.1315507888793945,-13.201627731323242,18.847156524658203
1680882397883,right,acc,5.190629482269287,-16.146495819091797,24.17664909362793
1680882397903,right,acc,3.627215623855591,-14.401123046875,19.302053451538086
1680882397923,right,acc,0.5650315880775452,-10.776301383972168,2.7940332889556885
1680882397944,right,acc,1.403002142906189,-3.0789434909820557,8.619126319885254
1680882397963,right,acc,0.8188169598579407,-2.801215887069702,7.704541206359863
1680882397984,right,acc,-1.8770540952682495,-1.601720929145813,4.778826713562012
1680882398004,right,acc,-4.173093795776367,-0.33518823981285095,2.5450363159179688
1680882398024,right,acc,-5.995080947875977,1.4867992401123047,-0.08140286058187485
1680882398045,right,acc,-5.767632007598877,1.3910311460494995,-4.003105163574219
1680882398064,right,acc,-4.596867084503174,-0.7805097699165344,-3.315969467163086
1680882398084,right,acc,-1.0414776802062988,-3.5410242080688477,3.2992098331451416
1680882398104,right,acc,6.344634532928467,-6.830657482147217,12.899958610534668
1680882398124,right,acc,5.65031623840332,-8.856152534484863,13.61103630065918
1680882398145,right,acc,5.2480902671813965,-10.522516250610352,14.446613311767578
1680882398165,right,acc,8.815450668334961,-12.291831970214844,14.94460678100586
1680882398185,right,acc,8.121131896972656,-11.595118522644043,19.32839012145996
1680882398205,right,acc,6.155492782592773,-10.706870079040527,17.590200424194336
1680882398225,right,acc,1.314416766166687,-10.086771965026855,8.604761123657227
1680882398247,right,acc,-1.623268723487854,-4.759673118591309,4.000710964202881
1680882398266,right,acc,1.2473790645599365,-3.162740468978882,10.912771224975586
1680882398285,right,acc,0.6057330369949341,-2.6575639247894287,12.380416870117188
1680882398306,right,acc,-1.7573440074920654,-1.0749965906143188,5.612008571624756
1680882398326,right,acc,-1.7884687185287476,-0.033518824726343155,2.027888774871826
1680882398347,right,acc,-0.5410895943641663,1.5442601442337036,0.043095629662275314
1680882398366,right,acc,0.35673606395721436,1.1324573755264282,-2.9305028915405273
1680882398386,right,acc,-0.004788403399288654,1.0462661981582642,-6.517016887664795
1680882398407,right,acc,-1.501164436340332,-1.7908629179000854,-5.774814605712891
1680882398426,right,acc,-2.142810583114624,-8.473079681396484,-0.05746084079146385
1680882398448,right,acc,6.435614109039307,-11.57596492767334,17.92299461364746
1680882398467,right,acc,13.08910083770752,-11.068394660949707,29.695283889770508
1680882398487,right,acc,8.585607528686523,-11.42752456665039,21.971588134765625
1680882398507,right,acc,4.441244125366211,-9.002198219299316,13.407529830932617
1680882398527,right,acc,5.600037574768066,-9.17697525024414,18.641254425048828
1680882398548,right,acc,4.661510944366455,-7.565677165985107,14.018051147460938
1680882398567,right,acc,2.7748796939849854,-6.057330131530762,4.853046894073486
1680882398587,right,acc,1.05105459690094,-2.650381326675415,5.102043628692627
1680882398608,right,acc,1.1516109704971313,-2.494758129119873,6.349422931671143
1680882398628,right,acc,0.545877993106842,-2.760514497756958,8.829815864562988
1680882398649,right,acc,-0.09576806426048279,-1.900996208190918,8.315062522888184
1680882398668,right,acc,0.9457096457481384,-2.0422539710998535,5.427655220031738
1680882398688,right,acc,0.06224924325942993,-1.1348515748977661,4.307168960571289
1680882398708,right,acc,-0.40940847992897034,-0.363918662071228,1.2617442607879639
1680882398728,right,acc,-1.800439715385437,-1.0295066833496094,-0.8164227604866028
1680882398749,right,acc,-2.2146365642547607,-2.980781078338623,-1.213860273361206
1680882398769,right,acc,1.0462661981582642,-7.4770917892456055,4.685452938079834
1680882398789,right,acc,9.550470352172852,-9.196128845214844,13.697227478027344
1680882398809,right,acc,15.849615097045898,-9.72285270690918,19.701885223388672
1680882398829,right,acc,13.840880393981934,-9.641449928283691,18.677167892456055
1680882398850,right,acc,8.389283180236816,-11.97100830078125,8.712499618530273
1680882398870,right,acc,4.091690540313721,-9.890447616577148,8.947132110595703
1680882398890,right,acc,4.137180328369141,-8.286332130432129,10.56800651550293
1680882398910,right,acc,5.339069843292236,-5.841852188110352,4.99669885635376
1680882398930,right,acc,5.48272180557251,-3.821146011352539,7.762001991271973
1680882398951,right,acc,5.367800235748291,-4.668693542480469,6.0190229415893555
1680882398970,right,acc,3.40216064453125,-3.8570590019226074,6.361393928527832
1680882398990,right,acc,1.8315643072128296,-2.5977089405059814,6.279991149902344
1680882399010,right,acc,3.4308910369873047,-1.4891934394836426,7.647080421447754
1680882399031,right,acc,4.156333923339844,-1.4460978507995605,7.955932140350342
1680882399052,right,acc,2.540247917175293,-1.5682021379470825,3.2130186557769775
1680882399071,right,acc,-0.19632454216480255,-0.15801730751991272,-0.2082955539226532
1680882399091,right,acc,-0.7829039692878723,1.0007762908935547,-2.942473888397217
1680882399111,right,acc,3.397372245788574,-3.023876667022705,1.5155296325683594
1680882399131,right,acc,9.861717224121094,-7.65186882019043,13.053187370300293
1680882399152,right,acc,14.408306121826172,-4.156333923339844,20.544645309448242
1680882399171,right,acc,10.611102104187012,-8.908824920654297,17.79849624633789
1680882399191,right,acc,7.3238630294799805,-6.897695064544678,16.855180740356445
1680882399212,right,acc,8.348581314086914,-6.222530364990234,14.176068305969238
1680882399232,right,acc,9.739612579345703,-5.135562419891357,11.080365180969238
1680882399253,right,acc,6.418854713439941,-3.8307228088378906,6.84981107711792
1680882399272,right,acc,4.627991676330566,-2.3056161403656006,4.338293552398682
1680882399292,right,acc,3.294421434402466,-1.280897855758667,2.9448680877685547
1680882399312,right,acc,4.144362926483154,-0.3471592366695404,3.272873640060425
1680882399332,right,acc,3.2848446369171143,0.47884035110473633,2.913743495941162
1680882399354,right,acc,2.1739351749420166,0.5123591423034668,2.63362193107605
1680882399373,right,acc,1.4460978507995605,0.6033388376235962,1.623268723487854
1680882399393,right,acc,1.6041151285171509,-0.2537853717803955,3.555389642715454
1680882399413,right,acc,3.8283286094665527,-1.4437036514282227,7.680599212646484
1680882399433,right,acc,7.5632829666137695,-2.300827741622925,9.461885452270508
1680882399454,right,acc,10.002974510192871,-2.8227639198303223,10.764330863952637
1680882399473,right,acc,9.610325813293457,-3.469198226928711,10.56800651550293
1680882399493,right,acc,9.05247688293457,-3.754108190536499,10.194510459899902
1680882399514,right,acc,9.660603523254395,-3.550601005554199,8.65982723236084
1680882399534,right,acc,10.08437728881836,-3.1866824626922607,7.309497833251953
1680882399555,right,acc,9.914389610290527,-3.0526070594787598,7.718906402587891
1680882399574,right,acc,8.825027465820312,-2.75812029838562,7.886500358581543
1680882399594,right,acc,7.970297336578369,-2.671929121017456,7.16584587097168
1680882399614,right,acc,6.98628044128418,-2.1763293743133545,6.071695327758789
1680882399635,right,acc,5.097255229949951,-1.3694833517074585,5.643133640289307
1680882399655,right,acc,2.7293899059295654,-0.9696516990661621,4.8051629066467285
1680882399675,right,acc,1.3000515699386597,-0.3208230137825012,4.259284973144531
1680882399695,right,acc,1.699883222579956,-0.667982280254364,5.018246650695801
1680882399715,right,acc,1.8770540952682495,-1.0295066833496094,2.4588451385498047
1680882399735,right,acc,6.490680694580078,-5.250484466552734,10.122684478759766
1680882399756,right,acc,13.663708686828613,-5.39174222946167,14.322114944458008
1680882399775,right,acc,13.88158130645752,-5.571307182312012,13.79060173034668
1680882399795,right,acc,9.172186851501465,-5.983109951019287,11.93748950958252
1680882399815,right,acc,7.319074630737305,-4.999093055725098,11.57357120513916
1680882399835,right,acc,7.103596210479736,-3.7852327823638916,10.735600471496582
1680882399881,right,acc,6.4834980964660645,-3.0861260890960693,8.7268648147583
1680882399881,right,acc,5.288791656494141,-2.513911724090576,7.242460250854492
1680882399896,right,acc,4.027047157287598,-1.7142484188079834,5.947196960449219
1680882399916,right,acc,3.1507694721221924,-0.5817909836769104,4.410119533538818
1680882399936,right,acc,3.047818660736084,0.21308395266532898,4.855441093444824
1680882399957,right,acc,3.529053211212158,0.6536170840263367,4.750096321105957
1680882399976,right,acc,3.801992416381836,0.7015010714530945,4.702212333679199
1680882399996,right,acc,4.6950297355651855,0.6440402865409851,4.967968463897705
1680882400016,right,acc,5.530605792999268,0.3974374830722809,6.339846134185791
1680882400037,right,acc,5.499481201171875,0.0071826050989329815,7.881711959838867
1680882400058,right,acc,5.128379821777344,-0.507570743560791,8.121131896972656
1680882400077,right,acc,5.7772088050842285,-0.9792284965515137,7.6997528076171875
1680882400097,right,acc,6.507440090179443,-1.139639973640442,7.513004779815674
1680882400117,right,acc,6.19379997253418,-1.3694833517074585,7.465120792388916
1680882400137,right,acc,4.462791919708252,-1.3623007535934448,6.9240312576293945
1680882400158,right,acc,1.8291701078414917,-1.4676456451416016,6.538564682006836
1680882400177,right,acc,1.8195933103561401,-1.7501614093780518,7.050923824310303
1680882400197,right,acc,4.039018154144287,-4.098873138427734,9.433155059814453
1680882400218,right,acc,9.749189376831055,-4.632780075073242,10.60391902923584
1680882400238,right,acc,13.326127052307129,-5.70777702331543,11.532869338989258
1680882400259,right,acc,14.34366226196289,-5.784391403198242,12.67011547088623
1680882400278,right,acc,11.834539413452148,-5.918466567993164,12.176909446716309
1680882400298,right,acc,8.853757858276367,-5.372588634490967,11.401188850402832
1680882400318,right,acc,7.029376029968262,-4.496310710906982,9.787496566772461
1680882400338,right,acc,4.881777286529541,-2.983175277709961,8.609549522399902
1680882400360,right,acc,4.101267337799072,-1.8507179021835327,7.362170219421387
1680882400379,right,acc,3.2824504375457764,-0.7613561153411865,6.212953567504883
1680882400399,right,acc,2.3726539611816406,0.38307225704193115,4.4532151222229
1680882400419,right,acc,1.2330138683319092,1.2689268589019775,2.300827741622925
1680882400439,right,acc,-0.6320692300796509,1.6376339197158813,-1.0749965906143188
1680882400460,right,acc,-3.667917013168335,2.6575639247894287,-4.726154327392578
1680882400479,right,acc,-4.261679172515869,0.2849099934101105,-5.219359874725342
1680882400499,right,acc,-1.1276689767837524,-3.8067808151245117,0.2106897532939911
1680882400520,right,acc,5.298368453979492,-7.8960771560668945,9.883264541625977
1680882400540,right,acc,13.48414421081543,-9.378087997436523,17.231069564819336
1680882400561,right,acc,13.785813331604004,-10.711658477783203,24.322694778442383
1680882400580,right,acc,8.966285705566406,-11.738770484924316,20.448877334594727
1680882400600,right,acc,7.979874134063721,-14.34366226196289,7.515398979187012
1680882400621,right,acc,8.987833023071289,-9.023746490478516,14.963760375976562
1680882400640,right,acc,7.398083209991455,-7.422025203704834,16.58463478088379
1680882400661,right,acc,4.831499099731445,-6.476315498352051,11.75792407989502
1680882400680,right,acc,1.4245500564575195,-3.9264907836914062,3.1723172664642334
1680882400701,right,acc,0.40940847992897034,-0.7254431247711182,0.7469909191131592
1680882400721,right,acc,-0.047884032130241394,1.5610195398330688,-1.944091796875
1680882400741,right,acc,-1.6208745241165161,3.141192674636841,-6.5265936851501465
1680882400762,right,acc,-5.856217384338379,3.9911341667175293,-9.141061782836914
1680882400781,right,acc,-4.065354347229004,1.170764684677124,-8.066065788269043
1680882400801,right,acc,1.0582371950149536,-3.5625722408294678,-1.280897855758667
1680882400821,right,acc,7.220912456512451,-7.405265808105469,11.128249168395996
1680882400841,right,acc,8.848969459533691,-9.818621635437012,24.456769943237305
1680882400863,right,acc,8.415618896484375,-11.370063781738281,31.826122283935547
1680882400882,right,acc,7.1706342697143555,-12.1194486618042,23.925256729125977
1680882400902,right,acc,10.60391902923584,-9.90241813659668,24.277204513549805
1680882400922,right,acc,9.911994934082031,-9.907206535339355,25.82864761352539
1680882400943,right,acc,6.004657745361328,-9.23443603515625,18.28451919555664
1680882400963,right,acc,2.2864625453948975,-2.58813214302063,-5.9735331535339355
1680882400982,right,acc,0.6416460275650024,2.1068975925445557,1.6208745241165161
1680882401002,right,acc,-1.8124107122421265,3.6727054119110107,0.37828385829925537
1680882401022,right,acc,-4.912901878356934,4.8722004890441895,-1.7836803197860718
1680882401043,right,acc,-5.612008571624756,5.013458251953125,-9.653421401977539
1680882401064,right,acc,-3.4835634231567383,4.252102375030518,-13.235146522521973
1680882401083,right,acc,-3.1938650608062744,1.656787633895874,-8.47547435760498
